 2015-10-30 00:02:55,859 [P1384/D2/T10] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'About Us' with Id '1065' has been published.
 2015-10-30 10:00:45,562 [P7052/D2/T15] WARN  Umbraco.Web.UmbracoModule - Status code is 404 yet TrySkipIisCustomErrors is false - IIS will take over.
 2015-10-30 10:00:45,628 [P7052/D2/T3] INFO  umbraco.content - Save Xml to file...
 2015-10-30 10:00:45,657 [P7052/D2/T15] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 10:00:54,790 [P7052/D2/T18] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 10:00:54,791 [P7052/D2/T18] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 1ms)
 2015-10-30 10:00:54,852 [P7052/D2/T18] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.ITree
 2015-10-30 10:00:54,854 [P7052/D2/T18] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.ITree, found 0 (took 2ms)
 2015-10-30 10:00:54,870 [P7052/D2/T18] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 10:00:54,870 [P7052/D2/T18] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 10:00:54,870 [P7052/D2/T18] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.ITree
 2015-10-30 10:00:54,870 [P7052/D2/T18] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.ITree, found 0 (took 1ms)
 2015-10-30 10:00:54,949 [P7052/D2/T18] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.IApplication
 2015-10-30 10:00:54,949 [P7052/D2/T18] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.IApplication, found 0 (took 1ms)
 2015-10-30 10:01:44,345 [P7052/D2/T11] INFO  umbraco.BusinessLogic.Log - Log scrubbed.  Removed all items older than 2015-10-29 10:01:44
 2015-10-30 10:11:11,924 [P7052/D2/T22] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Access Forbidden' with Id '1152' has been published.
 2015-10-30 10:11:16,243 [P7052/D2/T22] INFO  umbraco.content - Save Xml to file...
 2015-10-30 10:11:16,258 [P7052/D2/T19] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 10:15:27,439 [P7052/D2/T12] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 10:15:27,439 [P7052/D2/T12] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 10:15:51,636 [P7052/D2/T12] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Project1' with Id '0' has been published.
 2015-10-30 10:15:55,728 [P7052/D2/T29] INFO  umbraco.content - Save Xml to file...
 2015-10-30 10:15:55,736 [P7052/D2/T12] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 10:16:11,851 [P7052/D2/T29] ERROR Umbraco.Core.UmbracoApplicationBase - An unhandled exception occurred
System.Web.HttpUnhandledException (0x80004005): Exception of type 'System.Web.HttpUnhandledException' was thrown. ---> System.NullReferenceException: Object reference not set to an instance of an object.
   at umbraco.cms.businesslogic.web.Access.AddMembershipRoleToDocument(Int32 documentId, String role)
   at umbraco.presentation.umbraco.dialogs.protectPage.protect_Click(Object sender, CommandEventArgs e)
   at System.Web.UI.WebControls.Button.OnCommand(CommandEventArgs e)
   at System.Web.UI.WebControls.Button.RaisePostBackEvent(String eventArgument)
   at System.Web.UI.WebControls.Button.System.Web.UI.IPostBackEventHandler.RaisePostBackEvent(String eventArgument)
   at System.Web.UI.Page.RaisePostBackEvent(IPostBackEventHandler sourceControl, String eventArgument)
   at System.Web.UI.Page.RaisePostBackEvent(NameValueCollection postData)
   at System.Web.UI.Page.ProcessRequestMain(Boolean includeStagesBeforeAsyncPoint, Boolean includeStagesAfterAsyncPoint)
   at System.Web.UI.Page.HandleError(Exception e)
   at System.Web.UI.Page.ProcessRequestMain(Boolean includeStagesBeforeAsyncPoint, Boolean includeStagesAfterAsyncPoint)
   at System.Web.UI.Page.ProcessRequest(Boolean includeStagesBeforeAsyncPoint, Boolean includeStagesAfterAsyncPoint)
   at System.Web.UI.Page.ProcessRequest()
   at System.Web.UI.Page.ProcessRequestWithNoAssert(HttpContext context)
   at System.Web.UI.Page.ProcessRequest(HttpContext context)
   at ASP.umbraco_dialogs_protectpage_aspx.ProcessRequest(HttpContext context) in c:\Users\Houria Danesh\AppData\Local\Temp\Temporary ASP.NET Files\root\55ea41bf\eed2ecc4\App_Web_protectpage.aspx.10695ae8.c_233lzx.0.cs:line 0
   at System.Web.HttpApplication.CallHandlerExecutionStep.System.Web.HttpApplication.IExecutionStep.Execute()
   at System.Web.HttpApplication.ExecuteStep(IExecutionStep step, Boolean& completedSynchronously)
 2015-10-30 10:19:36,704 [P7052/D2/T11] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 10:19:36,704 [P7052/D2/T11] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 10:27:36,914 [P7052/D2/T21] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Access Forbidden' with Id '1152' has been published.
 2015-10-30 10:27:37,985 [P7052/D2/T21] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Access Forbidden' with Id '1152' has been published.
 2015-10-30 10:27:42,059 [P7052/D2/T12] INFO  umbraco.content - Save Xml to file...
 2015-10-30 10:27:42,077 [P7052/D2/T38] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 10:28:25,256 [P7052/D2/T19] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
 2015-10-30 10:28:25,256 [P7052/D2/T19] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 0 (took 0ms)
 2015-10-30 10:28:25,323 [P7052/D2/T19] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.cms.businesslogic.macro.IMacroEngine
 2015-10-30 10:28:25,376 [P7052/D2/T19] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.cms.businesslogic.macro.IMacroEngine, found 0 (took 52ms)
 2015-10-30 10:31:03,671 [P7052/D2/T43] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 10:31:03,671 [P7052/D2/T43] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 10:31:52,195 [P7052/D2/T21] INFO  Umbraco.Core.Security.UmbracoMembershipProviderBase - Login attempt succeeded for username Martin from IP address ::1
 2015-10-30 10:32:07,142 [P7052/D2/T21] INFO  Umbraco.Core.Security.UmbracoMembershipProviderBase - Login attempt succeeded for username Martin from IP address ::1
 2015-10-30 10:32:22,799 [P7052/D2/T21] INFO  Umbraco.Core.Security.UmbracoMembershipProviderBase - Login attempt succeeded for username Martin from IP address ::1
 2015-10-30 10:33:08,135 [P7052/D2/T51] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 10:33:08,135 [P7052/D2/T51] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 10:44:33,958 [P7052/D2/T51] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 10:44:33,959 [P7052/D2/T51] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 1ms)
 2015-10-30 10:44:46,920 [P7052/D2/T57] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Project 2' with Id '0' has been published.
 2015-10-30 10:44:50,957 [P7052/D2/T61] INFO  umbraco.content - Save Xml to file...
 2015-10-30 10:44:50,979 [P7052/D2/T61] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 10:45:04,632 [P7052/D2/T57] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Project 2' with Id '1162' has been published.
 2015-10-30 10:45:08,683 [P7052/D2/T12] INFO  umbraco.content - Save Xml to file...
 2015-10-30 10:45:08,714 [P7052/D2/T51] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 10:45:14,465 [P7052/D2/T51] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Project 2' with Id '1162' has been published.
 2015-10-30 10:45:18,514 [P7052/D2/T51] INFO  umbraco.content - Save Xml to file...
 2015-10-30 10:45:18,577 [P7052/D2/T51] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 10:46:30,829 [P7052/D2/T61] INFO  Umbraco.Core.Security.UmbracoMembershipProviderBase - Login attempt succeeded for username Martin from IP address ::1
 2015-10-30 10:46:40,197 [P7052/D2/T59] INFO  Umbraco.Core.Security.UmbracoMembershipProviderBase - Login attempt succeeded for username Martin from IP address ::1
 2015-10-30 10:46:51,861 [P7052/D2/T44] INFO  Umbraco.Core.Security.UmbracoMembershipProviderBase - Login attempt succeeded for username Martin from IP address ::1
 2015-10-30 10:46:57,313 [P7052/D2/T44] INFO  Umbraco.Core.Security.UmbracoMembershipProviderBase - Login attempt succeeded for username Martin from IP address ::1
 2015-10-30 10:47:08,613 [P7052/D2/T44] INFO  Umbraco.Core.Security.UmbracoMembershipProviderBase - Login attempt succeeded for username John from IP address ::1
 2015-10-30 10:47:22,383 [P7052/D2/T38] INFO  Umbraco.Core.Security.UmbracoMembershipProviderBase - Login attempt succeeded for username John from IP address ::1
 2015-10-30 10:47:44,764 [P7052/D2/T44] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 10:47:44,764 [P7052/D2/T44] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 10:48:17,944 [P7052/D2/T62] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 10:48:17,944 [P7052/D2/T62] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 10:49:32,841 [P7052/D2/T12] INFO  Umbraco.Core.Security.UmbracoMembershipProviderBase - Login attempt succeeded for username Martin from IP address ::1
 2015-10-30 10:50:13,412 [P7052/D2/T59] INFO  Umbraco.Core.Security.UmbracoMembershipProviderBase - Login attempt succeeded for username Martin from IP address ::1
 2015-10-30 10:55:05,499 [P7052/D2/T45] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 10:55:05,500 [P7052/D2/T45] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 11:00:10,232 [P7052/D2/T46] INFO  Umbraco.Core.Security.UmbracoMembershipProviderBase - Login attempt succeeded for username Martin from IP address ::1
 2015-10-30 11:00:32,186 [P7052/D2/T37] INFO  Umbraco.Core.Security.UmbracoMembershipProviderBase - Login attempt succeeded for username Martin from IP address ::1
 2015-10-30 11:00:52,664 [P7052/D2/T55] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 11:00:52,664 [P7052/D2/T55] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 11:02:47,418 [P7052/D2/T68] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 11:02:47,419 [P7052/D2/T68] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 11:10:58,330 [P7052/D2/T40] INFO  Umbraco.Core.Security.UmbracoMembershipProviderBase - Login attempt succeeded for username Martin from IP address ::1
 2015-10-30 11:11:41,001 [P7052/D2/T40] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 11:11:41,001 [P7052/D2/T40] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 11:11:43,875 [P7052/D2/T63] INFO  Umbraco.Web.Editors.AuthenticationController - User houria.danesh@gmail.com from IP address ::1 has logged out
 2015-10-30 11:13:15,888 [P9956/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco 7.3.0 application starting on HOURIA
 2015-10-30 11:13:16,197 [P9956/D2/T1] INFO  Umbraco.Core.PluginManager - Determining hash of code files on disk
 2015-10-30 11:13:16,233 [P9956/D2/T1] INFO  Umbraco.Core.PluginManager - Hash determined (took 34ms)
 2015-10-30 11:13:16,679 [P9956/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
 2015-10-30 11:13:17,130 [P9956/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 0 (took 451ms)
 2015-10-30 11:13:17,414 [P9956/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
 2015-10-30 11:13:17,415 [P9956/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 1ms)
 2015-10-30 11:13:17,416 [P9956/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
 2015-10-30 11:13:17,418 [P9956/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 0 (took 1ms)
 2015-10-30 11:13:17,469 [P9956/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Mvc.SurfaceController
 2015-10-30 11:13:17,519 [P9956/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 0 (took 50ms)
 2015-10-30 11:13:17,520 [P9956/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
 2015-10-30 11:13:17,524 [P9956/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 0 (took 4ms)
 2015-10-30 11:13:17,966 [P9956/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
 2015-10-30 11:13:17,967 [P9956/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 0 (took 1ms)
 2015-10-30 11:13:17,968 [P9956/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
 2015-10-30 11:13:17,969 [P9956/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 0 (took 0ms)
 2015-10-30 11:13:20,471 [P9956/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2015-10-30 11:13:21,537 [P9956/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2015-10-30 11:13:21,757 [P9956/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2015-10-30 11:13:21,842 [P9956/D2/T1] INFO  Umbraco.Web.Cache.CacheRefresherEventHandler - Initializing Umbraco internal event handlers for cache refreshing
 2015-10-30 11:13:22,460 [P9956/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Initializing Examine and binding to business logic events
 2015-10-30 11:13:22,649 [P9956/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Adding examine event handlers for index providers: 3
 2015-10-30 11:13:22,666 [P9956/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco application startup complete (took 6936ms)
 2015-10-30 11:13:29,294 [P9956/D2/T7] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - ApplicationUrl: http://localhost:49581/umbraco (UmbracoModule request)
 2015-10-30 11:13:29,294 [P9956/D2/T8] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - ApplicationUrl: http://localhost:49581/umbraco (UmbracoModule request)
 2015-10-30 11:13:29,831 [P9956/D2/T7] INFO  umbraco.content - Load Xml from file...
 2015-10-30 11:13:29,936 [P9956/D2/T7] ERROR umbraco.content - Failed to load Xml from file.
System.Xml.XmlException: There is no Unicode byte order mark. Cannot switch to Unicode.
   at System.Xml.XmlTextReaderImpl.Throw(Exception e)
   at System.Xml.XmlTextReaderImpl.ThrowWithoutLineInfo(String res)
   at System.Xml.XmlTextReaderImpl.CheckEncoding(String newEncodingName)
   at System.Xml.XmlTextReaderImpl.ParseXmlDeclaration(Boolean isTextDecl)
   at System.Xml.XmlTextReaderImpl.Read()
   at System.Xml.XmlLoader.Load(XmlDocument doc, XmlReader reader, Boolean preserveWhitespace)
   at System.Xml.XmlDocument.Load(XmlReader reader)
   at System.Xml.XmlDocument.Load(Stream inStream)
   at umbraco.content.LoadXmlFromFile()
 2015-10-30 11:13:30,040 [P9956/D2/T7] INFO  umbraco.content - Loading content from database...
 2015-10-30 11:13:35,990 [P9956/D2/T7] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
 2015-10-30 11:13:35,991 [P9956/D2/T7] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 0 (took 1ms)
 2015-10-30 11:13:36,244 [P9956/D2/T7] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
 2015-10-30 11:13:36,245 [P9956/D2/T7] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 0 (took 1ms)
 2015-10-30 11:13:40,506 [P9956/D2/T13] INFO  umbraco.content - Save Xml to file...
 2015-10-30 11:13:40,561 [P9956/D2/T14] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 11:13:40,664 [P9956/D2/T15] WARN  Umbraco.Web.UmbracoModule - Status code is 404 yet TrySkipIisCustomErrors is false - IIS will take over.
 2015-10-30 11:14:38,504 [P9956/D2/T7] INFO  umbraco.BusinessLogic.Log - Log scrubbed.  Removed all items older than 2015-10-29 11:14:38
 2015-10-30 11:17:27,185 [P9956/D2/T7] ERROR Umbraco.Core.Security.AuthenticationExtensions - The current identity cannot be converted to Umbraco.Core.Security.UmbracoBackOfficeIdentity
System.InvalidOperationException: Cannot create a Umbraco.Core.Security.UmbracoBackOfficeIdentity from System.Security.Claims.ClaimsIdentity since the required claim http://schemas.xmlsoap.org/ws/2005/05/identity/claims/nameidentifier is missing
   at Umbraco.Core.Security.UmbracoBackOfficeIdentity.FromClaimsIdentity(ClaimsIdentity identity)
   at Umbraco.Core.Security.AuthenticationExtensions.GetCurrentIdentity(HttpContextBase http, Boolean authenticateRequestIfNotFound)
 2015-10-30 11:17:27,325 [P9956/D2/T7] ERROR Umbraco.Core.Security.AuthenticationExtensions - The current identity cannot be converted to Umbraco.Core.Security.UmbracoBackOfficeIdentity
System.InvalidOperationException: Cannot create a Umbraco.Core.Security.UmbracoBackOfficeIdentity from System.Security.Claims.ClaimsIdentity since the required claim http://schemas.xmlsoap.org/ws/2005/05/identity/claims/nameidentifier is missing
